id,model,model_type,category,subcategory,prompt_text,style_tags,use_case,popularity_score,why_it_works,model_specific_technique
seedream_20_0207,Seedream 2.0,image,E-commerce,Product Listing Photography,"A polished stainless steel kitchen knife set displayed on a matte black ceramic block with a softbox front light to eliminate reflections and reveal brushed metal detail. Captured on Phase One IQ4 with an 85mm f/1.4 lens at medium format quality and ultra-sharp 8K resolution. The image uses centered symmetry and a shallow depth of field to keep focus exclusively on the blades and handles. Cool blue tones convey a professional, clean aesthetic appropriate for high-end kitchenware e-commerce listings.","brushed stainless steel, matte ceramic, softbox front light, cool blue tones, centered symmetry",ecommerce_photo,9,Soft front lighting eliminates glare on metal surfaces and centers attention on product precision and quality.,softbox front lighting
seedream_20_0208,Seedream 2.0,image,E-commerce,Product Listing Photography,"A collection of raw concrete planters arranged on a polished marble surface against a light neutral background. Backlit rim lighting outlines each planter’s rough texture and sharp edges. Shot with a Hasselblad H6D and 50mm f/1.2 lens in 8K resolution to render hyperrealistic detail. The composition follows the rule of thirds to balance group arrangement and negative space. Warm golden tones soften the industrial materials, creating an inviting yet modern look suited for garden and home e-commerce product pages.","raw concrete, polished marble, backlit rim light, warm golden tones, rule of thirds",ecommerce_photo,8,"Rim lighting emphasizes texture contrasts, adding depth and tactile appeal to rugged product materials.",backlit rim lighting
seedream_20_0209,Seedream 2.0,image,E-commerce,Product Listing Photography,"A glossy lacquered smartphone case in vibrant color positioned on a reflective black surface with 45-degree side lighting to highlight its smooth finish and contours. Shot on Canon EOS R5 with an 85mm f/1.4 lens at 8K ultra-sharp resolution. The photograph uses centered symmetry with tight cropping to maximize product visibility. Vibrant commercial color grading enhances the product’s energy and modern appeal, ideal for tech accessory e-commerce websites.","glossy lacquer, reflective surface, 45-degree side lighting, vibrant commercial, centered symmetry",ecommerce_photo,9,"Side lighting and reflection amplify product gloss and shape, drawing customer attention immediately.",45-degree side lighting
seedream_20_0210,Seedream 2.0,image,E-commerce,Product Listing Photography,"An elegant satin silk scarf delicately draped over a polished marble bust in a neutral studio environment. Soft Rembrandt lighting sculpts gentle shadows and highlights fabric sheen. Captured with Phase One IQ4 and 50mm f/1.2 lens for medium format ultra-sharp 8K detail. The composition uses golden ratio framing to create harmonious balance between scarf folds and bust forms. Warm golden color grading evokes luxury and softness, perfect for upscale fashion e-commerce listings.","satin silk, polished marble, Rembrandt lighting, warm golden tones, golden ratio",ecommerce_photo,10,Rembrandt lighting and careful composition highlight luxurious fabric texture and elegance for fashion appeal.,Rembrandt lighting
seedream_20_0211,Seedream 2.0,image,E-commerce,Product Listing Photography,"A brushed aluminum wireless mouse with matte finish resting on a raw concrete desk surface under front-lit diffused lighting to minimize reflections and emphasize ergonomic design. Captured with Canon EOS R5 and 50mm f/1.2 lens at 8K ultra-sharp resolution. Composition adopts centered symmetry with slight overhead angle to showcase buttons and contours. Cool blue tones enhance a sleek, modern tech feel appropriate for electronics e-commerce product pages.","brushed aluminum, matte finish, front-lit diffused, cool blue tones, centered symmetry",ecommerce_photo,9,"Diffused front light sharpens form without glare, helping the product’s ergonomic design stand out clearly.",front-lit diffused lighting
seedream_20_0212,Seedream 2.0,image,E-commerce,Product Listing Photography,"A set of polished marble coasters placed neatly on a velvet tablecloth, illuminated by soft three-point lighting to bring out the stone’s natural veining and the fabric’s plush texture. Shot with Hasselblad H6D and 85mm f/1.4 lens at 8K, ensuring ultra-sharp photorealistic quality. The composition uses rule of thirds to stagger coasters naturally, creating an inviting and tactile product display. Warm golden tones reinforce a premium lifestyle vibe for luxury home goods e-commerce photos.","polished marble, velvet fabric, three-point lighting, warm golden tones, rule of thirds",ecommerce_photo,9,Three-point lighting balances highlights and shadows to emphasize premium materials and textures distinctly.,three-point lighting
seedream_20_0213,Seedream 2.0,image,E-commerce,Product Listing Photography,A set of satin-finish metallic pens laid diagonally on a matte black ceramic tray with 45-degree side lighting to accentuate subtle reflections and contours. Captured on Phase One IQ4 with 50mm f/1.2 lens in ultra-sharp 8K resolution. Composition uses a clean flat lay with rule of thirds to provide balanced negative space and focus. Desaturated editorial color grading lends a professional and elegant look suitable for premium stationery e-commerce listings.,"satin metallic, matte ceramic, 45-degree side lighting, desaturated editorial, flat lay",ecommerce_photo,8,"Side lighting and refined color grading elevate simple objects into sophisticated, professional product images.",45-degree side lighting
seedream_20_0214,Seedream 2.0,image,E-commerce,Product Listing Photography,"A set of handcrafted wooden sunglasses resting on a polished marble surface with natural daylight from a large window acting as front diffused light. Shot on Canon EOS R5 with 85mm f/1.4 lens to achieve medium format sharpness and shallow depth of field. Composition uses centered symmetry with focused attention on details such as wood grain and lens reflection. Warm golden tones evoke a relaxed, premium lifestyle mood perfect for fashion and accessories e-commerce.","handcrafted wood, polished marble, front diffused daylight, warm golden tones, centered symmetry",ecommerce_photo,9,"Natural front diffused daylight softly reveals material quality and craftsmanship, appealing to luxury buyers.",front diffused daylight
seedream_20_0215,Seedream 2.0,image,E-commerce,Product Listing Photography,"A raw concrete wall clock mounted on a dark matte ceramic stand, illuminated by soft backlit rim lighting to emphasize the clock’s texture and silhouette. Captured with Hasselblad H6D and 50mm f/1.2 lens at 8K ultra-sharp resolution. Composition uses golden ratio framing to balance the clock face and stand in clean negative space. Cool blue tones add a contemporary and industrial feel suited for modern home accessory e-commerce presentations.","raw concrete, matte ceramic, backlit rim light, cool blue tones, golden ratio",ecommerce_photo,8,"Rim lighting enhances the raw texture and modern form, giving the product a distinct industrial appeal.",backlit rim lighting
seedream_20_0216,Seedream 2.0,image,E-commerce,Product Listing Photography,"A set of luxury velvet throw pillows stacked artfully against a satin backdrop, using Rembrandt lighting to sculpt fabric folds and create contrast. Shot with Phase One IQ4 and 85mm f/1.4 lens in 8K resolution to capture rich texture and crisp details. The composition applies centered symmetry with tight framing to emphasize softness and material quality. Warm golden color grading reinforces a cozy, inviting atmosphere suitable for upscale home textiles e-commerce catalogs.","velvet, satin backdrop, Rembrandt lighting, warm golden tones, centered symmetry",ecommerce_photo,10,Rembrandt lighting creates dramatic yet soft shadows that emphasize luxurious fabric texture and volume.,Rembrandt lighting
seedream_20_0217,Seedream 2.0,image,E-commerce,Product Listing Photography,A matte ceramic tea set placed on a polished marble tray outdoors in soft natural diffused light. Shot using Canon EOS R5 with 50mm f/1.2 lens at 8K ultra-sharp quality. Composition uses overhead flat lay centering the teapot and cups harmoniously. Desaturated editorial color grading highlights the simplicity and organic feel perfect for eco-friendly lifestyle e-commerce brands.,"matte ceramic, polished marble, natural diffused light, desaturated editorial, flat lay",ecommerce_photo,8,Natural diffused light combined with overhead flat lay presents the product clearly with an eco-conscious aesthetic.,natural diffused lighting overhead flat lay
seedream_20_0218,Seedream 2.0,image,E-commerce,Product Listing Photography,A set of polished marble jewelry trays arranged on a velvet fabric surface with backlit rim lighting casting highlights on edges and shadows underneath to add depth. Captured with Hasselblad H6D and 85mm f/1.4 lens at 8K resolution for hyperrealistic texture detail. Composition leverages rule of thirds to stagger trays creating a sophisticated layered effect. Warm golden tones provide a luxurious and inviting mood ideal for premium jewelry e-commerce photography.,"polished marble, velvet fabric, backlit rim lighting, warm golden tones, rule of thirds",ecommerce_photo,9,Backlit rim lighting and layered composition emphasize craftsmanship and premium material feel effectively.,backlit rim lighting
